date,product_code,product_name,category,raw_grain,demand_orders_tonnes,dispatched_tonnes,unmet_demand_tonnes,demand_met,stockout_flag,fill_rate_pct,unit_price_usd_per_kg,revenue_usd,lost_sales_usd,is_school_term,is_public_holiday,is_festive,is_month_end,is_promo,drought_index,day_of_week,month,year
2024-05-19,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,138.877,126.78,12.097,0,1,91.3,0.905,114736.23,10947.44,1,0,0,0,1,1.05,Sunday,5,2024
2024-05-19,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,306.819,293.498,13.321,0,1,95.7,0.713,209264.37,9497.92,1,0,0,0,0,1.12,Sunday,5,2024
2024-05-19,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),42.027,42.027,0.0,1,0,100.0,1.126,47321.97,0.0,1,0,0,0,0,1.04,Sunday,5,2024
2024-05-19,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,65.85,65.85,0.0,1,0,100.0,1.331,87645.97,0.0,1,0,0,0,0,1.08,Sunday,5,2024
2024-05-20,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,269.509,243.209,26.299,0,1,90.2,0.905,220104.47,23801.02,1,0,0,0,1,1.05,Monday,5,2024
2024-05-20,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,346.718,295.026,51.692,0,1,85.1,0.713,210353.6,36856.07,1,0,0,0,0,1.12,Monday,5,2024
2024-05-20,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),55.176,55.176,0.0,1,0,100.0,1.126,62127.69,0.0,1,0,0,0,0,1.04,Monday,5,2024
2024-05-20,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,85.313,85.313,0.0,1,0,100.0,1.331,113551.9,0.0,1,0,0,0,0,1.08,Monday,5,2024
2024-05-21,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,240.893,230.85,10.043,0,1,95.8,0.905,208918.9,9088.97,1,0,0,0,1,1.05,Tuesday,5,2024
2024-05-21,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,405.682,374.389,31.294,0,1,92.3,0.713,266939.15,22312.43,1,0,0,0,0,1.12,Tuesday,5,2024
2024-05-21,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),54.456,54.456,0.0,1,0,100.0,1.126,61317.71,0.0,1,0,0,0,0,1.04,Tuesday,5,2024
2024-05-21,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,82.422,82.422,0.0,1,0,100.0,1.331,109703.98,0.0,1,0,0,0,0,1.08,Tuesday,5,2024
2024-05-22,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,251.691,228.654,23.038,0,1,90.8,0.905,206931.69,20849.01,1,0,0,0,1,1.05,Wednesday,5,2024
2024-05-22,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,401.778,376.063,25.715,0,1,93.6,0.713,268132.67,18334.91,1,0,0,0,0,1.12,Wednesday,5,2024
2024-05-22,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),60.902,52.176,8.726,0,1,85.7,1.126,58749.79,9826.03,1,0,0,0,0,1.04,Wednesday,5,2024
2024-05-22,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,85.351,85.351,0.0,1,0,100.0,1.331,113602.16,0.0,1,0,0,0,0,1.08,Wednesday,5,2024
2024-05-23,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,247.969,240.167,7.802,0,1,96.9,0.905,217351.35,7060.98,1,0,0,0,1,1.05,Thursday,5,2024
2024-05-23,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,486.812,402.557,84.255,0,1,82.7,0.713,287022.94,60074.07,1,0,0,0,0,1.12,Thursday,5,2024
2024-05-23,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),55.896,55.896,0.0,1,0,100.0,1.126,62938.97,0.0,1,0,0,0,0,1.04,Thursday,5,2024
2024-05-23,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,88.297,88.297,0.0,1,0,100.0,1.331,117523.46,0.0,1,0,0,0,0,1.08,Thursday,5,2024
2024-05-24,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,248.202,237.888,10.314,0,1,95.8,0.905,215288.87,9334.13,1,0,0,0,1,1.05,Friday,5,2024
2024-05-24,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,447.001,382.823,64.178,0,1,85.6,0.713,272952.84,45758.74,1,0,0,0,0,1.12,Friday,5,2024
2024-05-24,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),58.276,58.276,0.0,1,0,100.0,1.126,65619.23,0.0,1,0,0,0,0,1.04,Friday,5,2024
2024-05-24,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,97.643,97.643,0.0,1,0,100.0,1.331,129962.51,0.0,1,0,0,0,0,1.08,Friday,5,2024
2024-05-25,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,105.606,95.079,10.526,0,1,90.0,0.905,86046.92,9526.21,1,1,0,0,1,1.05,Saturday,5,2024
2024-05-25,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,422.766,395.593,27.173,0,1,93.6,0.713,282057.54,19374.35,1,1,0,0,0,1.12,Saturday,5,2024
2024-05-25,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),64.346,64.346,0.0,1,0,100.0,1.126,72454.07,0.0,1,1,0,0,0,1.04,Saturday,5,2024
2024-05-25,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,96.621,96.621,0.0,1,0,100.0,1.331,128602.01,0.0,1,1,0,0,0,1.08,Saturday,5,2024
2024-05-26,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,130.77,118.815,11.955,0,1,90.9,0.905,107527.44,10819.02,1,0,0,1,1,1.05,Sunday,5,2024
2024-05-26,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,311.72,267.424,44.296,0,1,85.8,0.713,190673.49,31583.22,1,0,0,1,0,1.12,Sunday,5,2024
2024-05-26,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),46.024,46.024,0.0,1,0,100.0,1.126,51822.81,0.0,1,0,0,1,0,1.04,Sunday,5,2024
2024-05-26,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,71.529,71.529,0.0,1,0,100.0,1.331,95204.96,0.0,1,0,0,1,0,1.08,Sunday,5,2024
2024-05-27,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,297.765,289.177,8.588,0,1,97.1,0.905,261705.29,7772.16,1,0,0,1,1,1.05,Monday,5,2024
2024-05-27,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,446.544,401.431,45.113,0,1,89.9,0.713,286220.13,32165.44,1,0,0,1,0,1.12,Monday,5,2024
2024-05-27,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),50.706,50.706,0.0,1,0,100.0,1.126,57095.02,0.0,1,0,0,1,0,1.04,Monday,5,2024
2024-05-27,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,90.854,90.854,0.0,1,0,100.0,1.331,120926.52,0.0,1,0,0,1,0,1.08,Monday,5,2024
2024-05-28,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,304.077,294.137,9.94,0,1,96.7,0.905,266194.09,8995.64,1,0,0,1,1,1.05,Tuesday,5,2024
2024-05-28,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,423.098,347.004,76.094,0,1,82.0,0.713,247413.51,54255.3,1,0,0,1,0,1.12,Tuesday,5,2024
2024-05-28,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),60.461,60.461,0.0,1,0,100.0,1.126,68079.56,0.0,1,0,0,1,0,1.04,Tuesday,5,2024
2024-05-28,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,98.124,98.124,0.0,1,0,100.0,1.331,130602.76,0.0,1,0,0,1,0,1.08,Tuesday,5,2024
2024-05-29,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,254.355,235.343,19.012,0,1,92.5,0.905,212985.41,17206.13,1,0,0,1,0,1.05,Wednesday,5,2024
2024-05-29,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,419.811,382.23,37.581,0,1,91.0,0.713,272529.78,26795.38,1,0,0,1,0,1.12,Wednesday,5,2024
2024-05-29,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),63.231,63.231,0.0,1,0,100.0,1.126,71197.81,0.0,1,0,0,1,0,1.04,Wednesday,5,2024
2024-05-29,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,97.067,89.664,7.403,0,1,92.4,1.331,119342.79,9854.05,1,0,0,1,0,1.08,Wednesday,5,2024
2024-05-30,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,255.936,249.043,6.893,0,1,97.3,0.905,225384.24,6237.98,1,0,0,1,0,1.05,Thursday,5,2024
2024-05-30,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,488.083,432.341,55.742,0,1,88.6,0.713,308258.92,39744.09,1,0,0,1,0,1.12,Thursday,5,2024
2024-05-30,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),55.899,55.899,0.0,1,0,100.0,1.126,62941.74,0.0,1,0,0,1,0,1.04,Thursday,5,2024
2024-05-30,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,107.554,107.554,0.0,1,0,100.0,1.331,143153.82,0.0,1,0,0,1,0,1.08,Thursday,5,2024
2024-05-31,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,258.029,235.454,22.575,0,1,91.3,0.905,213086.0,20430.23,1,0,0,1,0,1.05,Friday,5,2024
2024-05-31,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,545.558,451.901,93.657,0,1,82.8,0.713,322205.34,66777.39,1,0,0,1,0,1.12,Friday,5,2024
2024-05-31,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),71.469,71.469,0.0,1,0,100.0,1.126,80474.45,0.0,1,0,0,1,0,1.04,Friday,5,2024
2024-05-31,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,108.422,108.422,0.0,1,0,100.0,1.331,144309.14,0.0,1,0,0,1,0,1.08,Friday,5,2024
2024-06-01,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,201.222,201.222,0.0,1,0,100.0,0.907,182508.51,0.0,1,0,0,1,0,1.05,Saturday,6,2024
2024-06-01,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,632.658,536.094,96.564,0,1,84.7,0.714,382771.29,68946.55,1,0,0,1,0,1.12,Saturday,6,2024
2024-06-01,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),72.093,72.093,0.0,1,0,100.0,1.128,81320.71,0.0,1,0,0,1,0,1.04,Saturday,6,2024
2024-06-01,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,116.879,116.879,0.0,1,0,100.0,1.333,155800.34,0.0,1,0,0,1,0,1.08,Saturday,6,2024
2024-06-02,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,139.592,139.592,0.0,1,0,100.0,0.907,126609.51,0.0,1,0,0,1,0,1.05,Sunday,6,2024
2024-06-02,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,308.924,257.606,51.318,0,1,83.4,0.714,183931.01,36640.98,1,0,0,1,0,1.12,Sunday,6,2024
2024-06-02,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),48.021,48.021,0.0,1,0,100.0,1.128,54167.25,0.0,1,0,0,1,0,1.04,Sunday,6,2024
2024-06-02,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,77.253,77.253,0.0,1,0,100.0,1.333,102977.78,0.0,1,0,0,1,0,1.08,Sunday,6,2024
2024-06-03,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,267.255,267.255,0.0,1,0,100.0,0.907,242399.87,0.0,1,0,0,1,0,1.05,Monday,6,2024
2024-06-03,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,401.609,339.223,62.386,0,1,84.5,0.714,242204.92,44543.72,1,0,0,1,0,1.12,Monday,6,2024
2024-06-03,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),61.5,61.5,0.0,1,0,100.0,1.128,69372.52,0.0,1,0,0,1,0,1.04,Monday,6,2024
2024-06-03,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,89.82,89.82,0.0,1,0,100.0,1.333,119729.46,0.0,1,0,0,1,0,1.08,Monday,6,2024
2024-06-04,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,316.184,316.184,0.0,1,0,100.0,0.907,286779.04,0.0,1,0,0,1,0,1.05,Tuesday,6,2024
2024-06-04,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,442.293,382.52,59.773,0,1,86.5,0.714,273118.97,42678.22,1,0,0,1,0,1.12,Tuesday,6,2024
2024-06-04,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),62.823,62.823,0.0,1,0,100.0,1.128,70864.53,0.0,1,0,0,1,0,1.04,Tuesday,6,2024
2024-06-04,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,88.292,88.292,0.0,1,0,100.0,1.333,117693.6,0.0,1,0,0,1,0,1.08,Tuesday,6,2024
2024-06-05,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,244.223,244.223,0.0,1,0,100.0,0.907,221510.7,0.0,1,0,0,1,0,1.05,Wednesday,6,2024
2024-06-05,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,438.612,381.606,57.006,0,1,87.0,0.714,272466.66,40701.98,1,0,0,1,0,1.12,Wednesday,6,2024
2024-06-05,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),66.489,66.489,0.0,1,0,100.0,1.128,74999.91,0.0,1,0,0,1,0,1.04,Wednesday,6,2024
2024-06-05,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,99.959,99.959,0.0,1,0,100.0,1.333,133245.15,0.0,1,0,0,1,0,1.08,Wednesday,6,2024
2024-06-06,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,244.783,244.783,0.0,1,0,100.0,0.907,222018.1,0.0,1,0,0,0,0,1.05,Thursday,6,2024
2024-06-06,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,448.392,380.575,67.817,0,1,84.9,0.714,271730.26,48421.46,1,0,0,0,0,1.12,Thursday,6,2024
2024-06-06,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),49.434,49.434,0.0,1,0,100.0,1.128,55761.63,0.0,1,0,0,0,0,1.04,Thursday,6,2024
2024-06-06,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,94.574,94.574,0.0,1,0,100.0,1.333,126067.67,0.0,1,0,0,0,0,1.08,Thursday,6,2024
2024-06-07,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,251.385,251.385,0.0,1,0,100.0,0.907,228006.18,0.0,1,0,0,0,0,1.05,Friday,6,2024
2024-06-07,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,476.025,396.993,79.031,0,1,83.4,0.714,283453.35,56428.41,1,0,0,0,0,1.12,Friday,6,2024
2024-06-07,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),61.946,61.946,0.0,1,0,100.0,1.128,69875.6,0.0,1,0,0,0,0,1.04,Friday,6,2024
2024-06-07,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,93.662,93.662,0.0,1,0,100.0,1.333,124851.43,0.0,1,0,0,0,0,1.08,Friday,6,2024
2024-06-08,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,178.231,178.231,0.0,1,0,100.0,0.907,161655.9,0.0,1,0,0,0,0,1.05,Saturday,6,2024
2024-06-08,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,486.579,441.2,45.378,0,1,90.7,0.714,315016.96,32400.23,1,0,0,0,0,1.12,Saturday,6,2024
2024-06-08,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),70.799,70.799,0.0,1,0,100.0,1.128,79861.27,0.0,1,0,0,0,0,1.04,Saturday,6,2024
2024-06-08,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,105.652,105.652,0.0,1,0,100.0,1.333,140834.23,0.0,1,0,0,0,0,1.08,Saturday,6,2024
2024-06-09,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,120.793,120.793,0.0,1,0,100.0,0.907,109559.38,0.0,1,0,0,0,0,1.05,Sunday,6,2024
2024-06-09,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,284.116,262.977,21.139,0,1,92.6,0.714,187765.58,15093.09,1,0,0,0,0,1.12,Sunday,6,2024
2024-06-09,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),39.971,39.971,0.0,1,0,100.0,1.128,45087.77,0.0,1,0,0,0,0,1.04,Sunday,6,2024
2024-06-09,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,70.636,70.636,0.0,1,0,100.0,1.333,94157.28,0.0,1,0,0,0,0,1.08,Sunday,6,2024
2024-06-10,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,245.383,245.383,0.0,1,0,100.0,0.907,222561.96,0.0,1,0,0,0,0,1.05,Monday,6,2024
2024-06-10,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,439.755,421.961,17.795,0,1,96.0,0.714,301279.82,12705.47,1,0,0,0,0,1.12,Monday,6,2024
2024-06-10,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),59.453,57.181,2.272,0,1,96.2,1.128,64500.13,2563.17,1,0,0,0,0,1.04,Monday,6,2024
2024-06-10,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,76.32,76.32,0.0,1,0,100.0,1.333,101734.53,0.0,1,0,0,0,0,1.08,Monday,6,2024
2024-06-11,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,271.384,271.384,0.0,1,0,100.0,0.907,246145.63,0.0,1,0,0,0,0,1.05,Tuesday,6,2024
2024-06-11,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,393.867,340.833,53.034,0,1,86.5,0.714,243355.03,37866.11,1,0,0,0,0,1.12,Tuesday,6,2024
2024-06-11,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),54.587,54.587,0.0,1,0,100.0,1.128,61574.11,0.0,1,0,0,0,0,1.04,Tuesday,6,2024
2024-06-11,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,88.301,88.301,0.0,1,0,100.0,1.333,117704.95,0.0,1,0,0,0,0,1.08,Tuesday,6,2024
2024-06-12,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,265.185,265.185,0.0,1,0,100.0,0.907,240523.14,0.0,1,0,0,0,0,1.05,Wednesday,6,2024
2024-06-12,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,413.848,386.065,27.783,0,1,93.3,0.714,275650.47,19837.04,1,0,0,0,0,1.12,Wednesday,6,2024
2024-06-12,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),53.778,53.778,0.0,1,0,100.0,1.128,60661.44,0.0,1,0,0,0,0,1.04,Wednesday,6,2024
2024-06-12,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,89.433,89.433,0.0,1,0,100.0,1.333,119214.19,0.0,1,0,0,0,0,1.08,Wednesday,6,2024
2024-06-13,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,257.373,257.373,0.0,1,0,100.0,0.907,233437.0,0.0,1,0,0,0,0,1.05,Thursday,6,2024
2024-06-13,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,426.447,379.456,46.99,0,1,89.0,0.714,270931.81,33551.11,1,0,0,0,0,1.12,Thursday,6,2024
2024-06-13,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),59.688,59.688,0.0,1,0,100.0,1.128,67328.32,0.0,1,0,0,0,0,1.04,Thursday,6,2024
2024-06-13,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,83.54,83.54,0.0,1,0,100.0,1.333,111359.37,0.0,1,0,0,0,0,1.08,Thursday,6,2024
2024-06-14,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,256.249,256.249,0.0,1,0,100.0,0.907,232417.79,0.0,1,0,0,0,0,1.05,Friday,6,2024
2024-06-14,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,484.384,436.849,47.535,0,1,90.2,0.714,311910.0,33939.84,1,0,0,0,0,1.12,Friday,6,2024
2024-06-14,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),59.22,59.22,0.0,1,0,100.0,1.128,66799.67,0.0,1,0,0,0,0,1.04,Friday,6,2024
2024-06-14,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,109.015,109.015,0.0,1,0,100.0,1.333,145317.34,0.0,1,0,0,0,0,1.08,Friday,6,2024
2024-06-15,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,192.639,192.639,0.0,1,0,100.0,0.907,174723.99,0.0,1,0,0,0,0,1.05,Saturday,6,2024
2024-06-15,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,531.801,450.462,81.339,0,1,84.7,0.714,321629.63,58076.35,1,0,0,0,0,1.12,Saturday,6,2024
2024-06-15,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),66.073,66.073,0.0,1,0,100.0,1.128,74530.1,0.0,1,0,0,0,0,1.04,Saturday,6,2024
2024-06-15,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,104.982,104.982,0.0,1,0,100.0,1.333,139940.51,0.0,1,0,0,0,0,1.08,Saturday,6,2024
2024-06-16,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,120.096,120.096,0.0,1,0,100.0,0.907,108926.67,0.0,1,0,0,0,0,1.05,Sunday,6,2024
2024-06-16,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,334.883,302.234,32.649,0,1,90.3,0.714,215794.79,23311.33,1,0,0,0,0,1.12,Sunday,6,2024
2024-06-16,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),40.82,40.82,0.0,1,0,100.0,1.128,46044.44,0.0,1,0,0,0,0,1.04,Sunday,6,2024
2024-06-16,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,66.819,66.819,0.0,1,0,100.0,1.333,89069.97,0.0,1,0,0,0,0,1.08,Sunday,6,2024
2024-06-17,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,248.881,248.881,0.0,1,0,100.0,0.907,225735.1,0.0,1,0,0,0,0,1.05,Monday,6,2024
2024-06-17,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,449.79,396.001,53.789,0,1,88.0,0.714,282744.76,38405.51,1,0,0,0,0,1.12,Monday,6,2024
2024-06-17,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),57.205,57.205,0.0,1,0,100.0,1.128,64527.63,0.0,1,0,0,0,0,1.04,Monday,6,2024
2024-06-17,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,88.926,88.926,0.0,1,0,100.0,1.333,118537.87,0.0,1,0,0,0,0,1.08,Monday,6,2024
2024-06-18,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,265.952,265.952,0.0,1,0,100.0,0.907,241218.01,0.0,1,0,0,0,0,1.05,Tuesday,6,2024
2024-06-18,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,418.44,397.765,20.675,0,1,95.1,0.714,284004.02,14762.3,1,0,0,0,0,1.12,Tuesday,6,2024
2024-06-18,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),61.023,61.023,0.0,1,0,100.0,1.128,68833.47,0.0,1,0,0,0,0,1.04,Tuesday,6,2024
2024-06-18,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,91.837,91.837,0.0,1,0,100.0,1.333,122418.87,0.0,1,0,0,0,0,1.08,Tuesday,6,2024
2024-06-19,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,236.001,236.001,0.0,1,0,100.0,0.907,214052.89,0.0,1,0,0,0,0,1.05,Wednesday,6,2024
2024-06-19,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,424.627,375.008,49.619,0,1,88.3,0.714,267755.43,35428.05,1,0,0,0,0,1.12,Wednesday,6,2024
2024-06-19,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),60.422,60.422,0.0,1,0,100.0,1.128,68155.64,0.0,1,0,0,0,0,1.04,Wednesday,6,2024
2024-06-19,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,82.412,82.412,0.0,1,0,100.0,1.333,109855.13,0.0,1,0,0,0,0,1.08,Wednesday,6,2024
2024-06-20,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,240.866,240.866,0.0,1,0,100.0,0.907,218465.9,0.0,1,0,0,0,0,1.05,Thursday,6,2024
2024-06-20,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,481.513,439.248,42.265,0,1,91.2,0.714,313623.17,30176.89,1,0,0,0,0,1.12,Thursday,6,2024
2024-06-20,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),65.548,65.548,0.0,1,0,100.0,1.128,73937.74,0.0,1,0,0,0,0,1.04,Thursday,6,2024
2024-06-20,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,76.26,76.26,0.0,1,0,100.0,1.333,101654.16,0.0,1,0,0,0,0,1.08,Thursday,6,2024
2024-06-21,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,223.038,223.038,0.0,1,0,100.0,0.907,202295.09,0.0,1,0,0,0,0,1.05,Friday,6,2024
2024-06-21,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,461.27,400.568,60.702,0,1,86.8,0.714,286005.33,43341.25,1,0,0,0,0,1.12,Friday,6,2024
